date,SPY,QQQ,IWM,TLT,GLD,XLF,XLK,XLE,XLV,XLU,EFA,EEM,VNQ,DIA,HYG,LQD,USO,SLV,XBI
2023-09-05,449.24,378.07,186.83,93.52,178.64,34.34,176.83,91.22,132.19,61.68,70.87,39.31,81.56,346.98,74.58,104.28,77.76,21.59,79.65
2023-09-06,446.22,374.74,186.13,93.75,177.83,34.32,174.96,91.26,131.47,61.82,70.72,39.09,81.39,345.0,74.4,104.18,78.52,21.24,79.89
2023-09-07,444.85,372.06,184.33,94.01,178.02,34.23,172.43,91.17,132.06,62.63,70.49,38.63,81.9,345.69,74.65,104.64,77.95,21.05,78.76
2023-09-08,445.52,372.58,183.92,94.37,178.08,34.3,172.79,92.05,132.06,63.18,70.39,38.71,81.58,346.51,74.62,104.72,78.3,21.01,78.65
2023-09-11,448.45,376.97,184.36,93.69,178.41,34.46,173.69,90.84,132.97,63.44,71.12,39.19,81.59,347.37,74.75,104.52,78.37,21.16,78.83
2023-09-12,445.99,372.79,184.18,94.23,177.49,34.69,170.54,92.98,132.8,63.52,70.83,39.07,81.55,347.21,74.63,104.49,79.7,21.13,79.13
2023-09-13,446.51,374.21,182.97,94.21,177.08,34.69,170.97,92.28,132.82,64.28,70.61,39.02,80.66,346.55,74.83,104.72,79.68,20.93,78.29
2023-09-14,450.36,377.27,185.55,93.53,177.17,35.01,172.21,93.36,133.24,65.22,71.54,39.28,82.12,349.94,74.92,104.53,81.12,20.73,78.21
2023-09-15,443.37,370.81,183.61,92.96,178.34,34.83,168.9,92.01,132.19,64.94,71.38,39.13,81.81,346.14,74.64,104.37,81.29,21.11,77.11
2023-09-18,443.63,370.66,182.39,93.49,179.39,34.77,169.35,92.11,131.45,64.37,71.13,39.08,81.08,346.15,74.69,104.57,81.45,21.3,75.95
2023-09-19,442.71,369.87,181.68,92.8,179.22,34.73,169.26,91.25,131.56,64.02,71.19,38.85,80.71,345.07,74.46,104.22,81.5,21.27,75.99
2023-09-20,438.64,364.54,179.86,93.09,179.35,34.49,166.6,90.4,131.57,64.08,71.02,38.69,80.78,344.32,74.4,104.26,80.14,21.34,74.34
2023-09-21,431.39,357.86,177.07,90.7,178.05,33.92,164.06,89.16,130.42,63.41,69.84,38.02,78.03,340.58,73.87,103.21,80.41,21.44,73.7
2023-09-22,430.42,357.91,176.67,91.43,178.62,33.66,164.41,89.31,130.15,63.29,69.9,38.47,77.44,339.58,74.0,103.84,80.63,21.58,72.96
2023-09-25,432.23,359.61,177.46,89.18,177.7,33.74,164.94,90.43,130.86,63.2,69.59,38.3,77.37,339.98,73.9,102.83,80.39,21.2,71.88
2023-09-26,425.88,354.21,174.36,88.87,176.28,33.29,161.97,89.91,129.75,61.31,68.69,37.76,75.96,336.04,73.58,102.54,80.88,20.96,73.21
2023-09-27,426.05,355.04,175.99,88.41,174.1,33.24,162.22,92.15,129.1,60.13,68.56,37.82,75.45,335.43,73.48,102.06,82.9,20.7,73.99
2023-09-28,428.52,358.01,177.58,88.68,173.23,33.48,163.37,92.25,129.72,58.83,69.12,37.92,75.44,336.62,73.83,102.24,81.57,20.74,73.77
2023-09-29,427.48,358.27,176.74,88.69,171.45,33.17,163.93,90.39,128.74,58.93,68.92,37.95,75.66,334.95,73.72,102.02,80.86,20.34,73.02
2023-10-02,427.31,361.26,174.07,86.93,169.65,32.89,165.69,88.59,128.56,56.19,67.91,37.76,74.27,334.09,72.89,100.69,79.39,19.42,70.65
2023-10-03,421.59,354.92,171.14,85.06,169.16,32.37,162.88,88.53,127.42,56.84,67.06,37.26,72.82,329.98,72.15,99.53,79.93,19.44,70.55
2023-10-04,424.66,359.75,171.22,86.26,169.14,32.61,164.91,85.75,127.96,56.78,67.18,37.15,73.71,330.99,72.52,100.4,75.59,19.31,69.88
2023-10-05,424.5,358.69,171.35,85.83,168.83,32.76,165.13,85.22,128.66,56.45,67.77,37.29,74.12,331.17,72.59,100.28,73.99,19.25,72.15
2023-10-06,429.54,364.7,173.0,84.79,169.7,33.04,168.22,85.73,130.01,57.25,68.52,37.83,74.32,334.1,72.69,99.98,74.16,19.73,72.23
2023-10-09,432.29,366.56,174.0,86.78,172.82,33.06,169.09,88.59,130.46,57.82,68.42,37.65,75.13,336.09,73.23,101.22,77.13,20.06,71.66
2023-10-10,434.54,368.59,175.97,86.66,172.53,33.3,169.35,88.7,131.08,58.61,69.36,38.19,75.49,337.45,73.21,101.26,76.71,19.98,72.1
2023-10-11,436.32,371.22,175.67,88.47,173.79,33.35,170.92,87.56,130.5,59.56,69.65,38.43,76.8,338.03,73.2,101.88,75.67,20.18,71.32
2023-10-12,433.66,369.93,171.7,86.07,173.26,33.14,171.08,87.66,129.38,58.64,69.07,38.0,75.68,336.27,72.81,100.82,75.42,19.96,68.72
2023-10-13,431.5,365.28,170.27,87.61,178.83,33.21,168.63,89.59,130.19,59.3,68.43,37.86,75.49,336.68,72.75,101.38,78.99,20.78,69.6
2023-10-16,436.04,369.41,173.02,86.2,177.96,33.56,170.25,90.19,131.17,59.91,68.93,38.14,76.39,339.89,72.73,100.68,78.39,20.68,70.21
2023-10-17,436.02,368.2,174.95,85.25,178.29,33.72,169.46,91.13,130.99,59.75,68.97,38.04,76.28,339.99,72.39,99.88,78.8,20.92,70.3
2023-10-18,430.21,363.37,171.35,84.5,180.87,33.14,167.72,91.96,129.85,59.23,67.77,37.46,74.66,336.63,72.04,99.08,79.84,20.95,68.49
2023-10-19,426.43,359.97,168.62,82.77,183.09,32.7,166.76,91.8,128.57,58.64,67.17,37.24,72.89,334.12,71.78,98.28,81.68,21.11,67.09
2023-10-20,421.19,354.6,166.44,83.24,183.59,32.2,163.94,90.26,128.06,58.03,66.57,36.79,72.4,331.19,71.93,98.67,80.7,21.4,66.92
2023-10-23,420.46,355.67,165.03,84.24,182.97,32.0,164.13,88.8,127.26,57.54,66.62,36.76,71.69,329.32,72.22,99.44,78.89,21.05,65.46
2023-10-24,423.63,359.13,166.47,85.35,182.95,32.22,165.26,87.55,127.65,59.02,67.0,37.23,72.61,331.44,72.59,100.0,76.93,21.02,67.09
2023-10-25,417.55,350.34,163.72,83.45,183.72,32.1,163.31,87.39,126.51,59.35,66.52,36.74,71.05,330.35,72.2,99.09,78.46,20.94,65.5
2023-10-26,412.55,343.66,164.14,84.73,184.01,32.03,160.19,86.71,125.26,59.86,66.04,36.56,72.41,327.82,72.45,99.81,76.89,20.85,66.18
2023-10-27,410.68,345.31,162.21,84.37,186.15,31.45,161.12,84.63,123.14,58.73,65.84,36.53,71.25,324.19,72.36,99.61,78.36,21.18,64.12
2023-10-30,415.59,349.2,163.11,83.99,185.1,32.01,162.85,84.91,123.83,59.18,66.68,36.91,71.7,329.23,72.38,99.31,76.05,21.34,65.19
2023-10-31,418.2,350.87,164.52,83.58,184.09,32.36,164.01,85.19,124.54,59.69,66.92,36.7,72.92,330.48,72.57,99.17,75.02,20.98,66.23
2023-11-01,422.66,356.96,165.46,85.1,183.51,32.57,167.18,84.99,124.8,60.37,67.55,37.04,73.37,332.68,72.87,100.22,74.75,20.97,67.6
2023-11-02,430.76,363.44,169.87,87.04,184.12,33.34,170.01,87.56,126.78,61.5,68.93,37.69,75.78,338.39,73.69,101.41,76.18,20.87,68.26
2023-11-03,434.69,367.71,174.49,87.63,184.79,33.78,171.76,86.68,127.41,61.86,69.66,38.46,77.59,340.61,74.41,101.91,74.85,21.22,71.46
2023-11-06,435.69,369.21,172.31,86.78,183.35,33.68,172.89,85.7,128.26,61.7,69.31,38.77,76.47,341.04,74.11,101.37,74.91,21.08,69.88
2023-11-07,436.93,372.7,171.7,88.06,182.59,33.63,174.78,83.8,128.35,61.25,68.89,38.7,75.84,341.54,74.12,102.18,71.8,20.73,71.52
2023-11-08,437.25,372.94,169.87,89.56,180.77,33.67,175.77,82.75,128.17,60.8,68.8,38.44,76.09,341.12,74.16,102.7,70.19,20.65,69.43
2023-11-09,433.84,370.07,167.24,87.5,181.49,33.53,174.95,82.5,125.52,60.0,68.79,38.08,74.89,339.11,73.7,101.66,70.25,20.69,66.59
2023-11-10,440.61,378.39,169.11,87.99,179.51,33.91,179.52,83.41,126.27,60.32,69.1,38.35,75.59,343.01,74.06,102.17,71.79,20.34,66.95
2023-11-13,440.19,377.21,169.17,87.79,180.51,33.86,178.47,84.01,127.0,59.6,69.28,38.34,74.96,343.57,73.99,102.18,72.92,20.43,67.28
2023-11-14,448.73,385.33,178.46,89.78,182.12,34.5,182.04,84.76,127.86,61.98,71.05,39.36,79.12,348.42,74.74,103.78,72.69,21.17,70.91
2023-11-15,449.68,385.62,178.77,88.52,181.64,34.69,182.27,84.6,127.96,61.79,70.94,39.69,79.35,350.27,74.5,103.24,71.34,21.45,71.1
2023-11-16,450.23,385.95,175.88,89.62,183.69,34.83,183.18,82.95,128.51,62.12,70.89,39.31,79.18,350.02,74.6,104.09,68.05,21.76,70.13
2023-11-17,450.79,386.04,178.29,90.04,183.67,35.01,182.8,84.69,128.25,62.29,71.85,39.36,79.12,349.43,74.77,104.39,70.75,21.75,72.66
2023-11-20,454.26,390.74,179.33,90.59,183.37,35.15,185.45,84.81,129.03,62.1,72.12,39.85,79.7,351.52,74.85,104.81,72.3,21.48,73.49
2023-11-21,453.27,388.47,177.02,90.55,185.35,35.13,183.95,84.62,129.81,62.23,71.84,39.6,79.14,350.82,74.95,104.84,72.53,21.77,72.0
2023-11-22,455.02,390.06,178.13,90.87,184.56,35.27,184.77,84.58,130.43,62.53,72.01,39.52,79.53,352.56,75.08,105.26,71.61,21.67,72.8
2023-11-24,455.26,389.51,179.27,89.8,185.52,35.37,184.41,84.94,131.12,62.69,72.56,39.54,79.78,353.85,75.0,104.72,70.82,22.27,73.66
2023-11-27,454.48,389.17,178.73,91.3,186.77,35.26,184.4,84.63,130.31,62.79,72.31,39.38,80.05,353.32,75.11,105.57,69.96,22.56,73.23
2023-11-28,454.93,390.19,178.04,91.48,189.26,35.25,184.75,84.65,129.64,62.99,72.33,39.71,80.58,354.11,75.44,105.99,71.26,22.92,73.03
2023-11-29,454.61,389.81,178.98,92.63,189.54,35.5,184.89,84.02,129.68,62.49,72.48,39.48,81.14,354.65,75.85,106.85,72.52,22.88,73.85
2023-11-30,456.4,388.83,179.66,91.56,188.75,35.9,185.16,84.58,131.31,62.76,72.42,39.56,81.73,360.0,75.71,106.29,70.14,23.13,75.52
2023-12-01,459.1,389.94,184.91,92.99,192.01,36.17,185.58,85.02,131.83,63.53,73.18,39.73,83.74,363.05,75.99,107.17,69.24,23.33,77.83
2023-12-04,456.69,386.32,186.89,92.615,187.86,36.13,183.32,84.63,132.08,63.28,72.61,39.28,84.35,362.64,75.8,106.68,68.47,22.46,79.19
2023-12-05,456.6,387.29,184.39,94.61,187.15,35.95,184.42,83.15,131.91,62.83,72.35,39.04,83.79,361.91,75.87,107.53,67.58,22.12,78.8
2023-12-06,454.76,385.05,184.06,95.87,187.84,35.77,182.86,81.91,132.01,63.67,72.57,38.99,83.54,361.22,75.88,107.93,64.76,21.93,79.54
2023-12-07,458.23,390.43,185.39,95.32,188.15,35.94,185.08,81.35,131.85,63.53,72.92,39.18,83.78,361.83,76.01,107.94,65.11,21.79,80.52
2023-12-08,460.2,392.17,186.8,94.54,185.64,36.13,186.66,82.23,132.07,63.41,73.14,39.01,83.64,363.12,75.86,107.36,66.53,21.1,79.32
2023-12-11,461.99,395.52,187.19,94.34,183.59,36.35,188.29,82.33,132.94,63.82,73.32,39.24,83.87,364.69,75.81,107.33,66.8,20.91,78.86
2023-12-12,464.1,398.67,187.0,94.62,183.49,36.61,189.54,81.2,133.51,63.56,73.45,39.25,83.82,366.41,75.98,107.94,64.25,20.84,80.08
2023-12-13,470.5,403.74,193.33,96.84,187.63,37.2,191.21,82.33,135.97,65.96,74.52,39.64,87.03,371.74,77.14,109.75,65.33,21.77,83.95
2023-12-14,472.01,403.39,198.71,99.04,188.73,37.57,190.74,84.75,135.31,65.1,75.07,40.22,89.54,373.33,77.1,110.52,67.16,22.15,85.48
2023-12-15,469.33,405.34,197.04,99.15,187.0,37.35,191.7,84.3,134.16,63.97,74.34,39.98,88.28,372.63,76.93,110.36,67.15,21.83,85.72
2023-12-18,471.97,407.08,197.11,98.36,187.85,37.29,191.85,84.18,133.78,63.23,74.52,39.96,88.08,372.98,76.98,109.9,68.09,21.8,84.36
2023-12-19,474.84,409.16,200.93,98.89,189.13,37.57,192.58,85.19,134.68,63.59,75.15,40.3,88.75,375.5,77.2,110.04,69.36,22.03,86.5
2023-12-20,468.26,403.08,196.28,99.56,188.1,36.9,189.67,84.4,132.73,62.3,73.47,38.84,87.67,370.8,77.21,110.33,68.79,22.04,82.66
2023-12-21,472.7,407.77,199.62,98.93,189.43,37.26,191.8,84.73,134.35,62.41,74.66,39.57,87.37,373.88,77.56,110.29,69.03,22.31,84.67
2023-12-22,473.65,408.38,201.48,98.475,190.27,37.34,192.05,84.98,135.02,62.62,74.73,39.38,87.71,373.8,77.47,110.1,68.69,22.12,87.62
2023-12-26,475.65,410.88,204.1,98.76,191.72,37.49,192.85,85.71,135.32,63.0,75.07,39.69,88.36,375.35,77.62,110.33,70.21,22.2,89.46
2023-12-27,476.51,411.5,204.82,100.51,192.59,37.61,192.84,85.33,135.89,62.96,75.47,39.92,88.79,376.56,77.94,111.36,68.92,22.23,90.83
2023-12-28,476.69,411.3,204.04,99.78,191.47,37.72,193.07,84.03,136.24,63.41,75.27,40.23,89.42,377.03,77.69,111.07,67.18,21.99,90.86
2023-12-29,475.31,409.52,200.71,98.88,191.17,37.6,192.48,83.84,136.38,63.33,75.35,40.21,88.36,376.87,77.39,110.66,66.65,21.78,89.29
2024-01-02,472.65,402.59,199.52,98.31,190.72,37.76,187.44,84.74,138.78,64.25,74.51,39.74,89.12,377.09,77.13,109.91,65.77,21.65,90.23
2024-01-03,468.79,398.33,194.2,98.72,189.13,37.44,185.53,86.12,138.55,64.49,73.95,39.52,86.99,374.21,76.92,109.66,68.19,21.06,88.2
2024-01-04,467.28,396.28,193.82,97.22,189.32,37.59,184.17,84.61,139.24,64.29,74.12,39.39,86.83,374.54,76.62,109.05,67.57,21.08,89.45
2024-01-05,467.92,396.75,193.25,96.29,189.35,37.75,184.12,84.68,139.12,64.53,74.17,39.44,86.61,374.64,76.68,108.66,69.03,21.21,89.3
2024-01-08,474.6,404.95,196.73,97.24,187.87,37.99,188.74,83.7,140.35,65.0,74.96,39.55,87.85,376.84,77.11,109.49,66.4,21.13,93.42
2024-01-09,473.88,405.75,194.97,96.62,187.93,37.75,189.04,82.36,140.33,64.47,74.29,38.99,87.26,375.18,77.23,109.68,67.39,21.0,93.6
2024-01-10,476.56,408.5,195.08,96.17,187.5,37.81,190.65,81.55,140.97,64.46,74.77,38.9,87.36,376.95,77.37,109.54,66.56,20.94,92.53
2024-01-11,476.35,409.35,193.55,96.71,187.87,37.67,191.62,81.76,140.87,62.96,74.76,39.06,86.55,377.17,77.62,110.2,67.65,20.82,90.47
2024-01-12,476.68,409.56,193.23,96.52,189.71,37.6,192.24,82.68,140.52,63.32,75.07,39.2,87.07,375.91,77.7,110.44,68.02,21.19,90.42
2024-01-16,474.93,409.52,190.84,94.82,187.91,37.34,192.72,80.71,139.68,62.63,73.81,38.25,86.43,373.66,77.21,109.32,67.25,20.96,89.06
2024-01-17,472.29,407.21,189.48,94.67,185.84,37.27,191.77,80.04,139.4,61.72,73.11,37.68,84.85,372.72,76.88,109.09,67.94,20.65,88.34
2024-01-18,476.49,412.99,190.6,93.79,187.37,37.33,195.66,79.91,139.38,61.06,73.76,37.99,84.39,374.81,77.04,108.88,69.06,20.81,87.06
2024-01-19,482.43,421.18,192.43,94.09,187.93,37.93,200.17,80.17,139.46,60.98,73.93,38.39,85.4,378.6,77.17,108.99,68.82,20.67,87.05
2024-01-22,483.45,421.73,196.54,94.65,187.22,38.11,201.05,80.47,140.07,60.67,74.16,38.05,85.91,380.07,77.23,109.29,69.69,20.22,89.01
2024-01-23,484.86,423.48,195.97,93.9,187.95,38.17,201.86,80.64,139.97,60.78,73.95,38.38,85.32,379.04,77.14,108.89,69.66,20.53,89.23
2024-01-24,485.39,425.83,194.36,93.35,186.4,38.32,203.25,81.79,138.69,59.95,74.51,38.81,84.1,378.09,77.1,108.68,70.54,20.71,87.72
2024-01-25,488.03,426.35,195.97,93.96,187.14,38.51,204.1,83.63,138.48,61.03,74.72,38.86,85.18,380.48,77.69,109.4,72.23,20.94,88.5
2024-01-26,487.41,423.81,195.98,93.78,187.01,38.65,201.75,84.25,139.27,61.21,75.05,38.89,84.94,381.09,77.63,109.09,73.1,20.86,88.24
2024-01-29,491.27,428.15,199.41,94.86,188.33,38.75,203.6,84.13,140.25,61.6,75.49,38.91,85.5,383.31,77.8,109.54,72.05,21.21,90.8
2024-01-30,490.89,425.3,197.71,95.72,188.59,39.24,201.92,85.0,140.57,61.58,75.39,38.6,84.7,384.49,77.7,109.89,72.81,21.19,88.77
2024-01-31,482.88,416.97,192.88,96.66,188.45,38.76,197.68,83.41,140.38,61.45,75.01,38.39,83.89,381.37,77.48,110.17,70.92,20.91,87.43
2024-02-01,489.2,421.88,195.44,98.24,190.41,38.82,200.17,83.4,142.2,62.62,75.75,38.76,85.41,385.1,77.54,110.63,69.07,21.21,88.97
2024-02-02,494.35,429.01,194.41,96.07,188.61,38.98,202.24,83.52,141.99,61.49,75.15,38.65,84.35,386.42,77.19,109.62,67.51,20.75,87.97
2024-02-05,492.55,428.45,191.94,94.13,187.57,38.75,202.7,83.31,142.43,60.21,74.75,38.7,82.58,383.58,76.83,108.57,68.18,20.47,88.41
2024-02-06,493.98,427.59,193.67,95.05,188.55,38.83,201.77,83.58,143.98,60.43,75.21,39.58,83.69,385.08,77.11,109.18,68.81,20.51,89.76
2024-02-07,498.1,431.99,193.22,94.59,188.5,39.12,204.44,83.75,144.37,60.47,75.17,39.63,83.57,386.67,77.24,108.86,69.42,20.33,88.07
2024-02-08,498.32,432.79,196.15,94.04,188.33,38.97,205.08,84.61,144.12,60.04,75.04,39.41,84.25,387.35,77.2,108.3,71.52,20.65,89.22
2024-02-09,501.2,437.05,199.34,93.85,187.6,39.08,207.84,83.31,144.01,60.27,75.3,39.58,84.38,386.72,77.36,108.16,71.67,20.68,91.04
2024-02-12,500.98,435.34,202.96,93.96,187.11,39.26,206.26,84.23,144.2,60.97,75.43,39.89,84.4,388.11,77.19,108.17,72.11,20.76,93.1
2024-02-13,494.08,428.55,194.61,92.35,184.53,38.73,202.76,83.38,142.86,59.96,74.27,39.14,82.66,382.82,76.57,106.98,72.65,20.2,88.72
2024-02-14,498.57,433.22,199.13,92.82,184.42,39.1,204.88,83.3,144.1,60.29,75.1,39.7,83.31,384.29,76.87,107.48,71.55,20.44,91.14
2024-02-15,502.01,434.51,204.44,93.3,185.66,39.77,204.45,85.62,145.15,61.3,75.95,39.89,85.25,388.25,77.14,107.87,72.84,20.94,93.27
2024-02-16,499.51,430.57,201.66,92.76,186.34,39.63,202.57,85.57,145.62,61.23,76.07,40.08,84.37,386.19,76.91,107.48,73.41,21.39,93.15
2024-02-20,496.76,427.32,198.88,92.84,187.47,39.52,200.51,84.79,145.13,61.19,76.38,40.14,84.22,385.69,77.07,107.84,72.42,21.07,92.38
2024-02-21,497.21,425.61,197.94,92.18,187.48,39.64,199.25,86.38,145.45,62.0,76.44,40.21,84.69,386.05,76.93,107.57,73.2,20.96,92.47
2024-02-22,507.5,438.07,199.44,92.63,187.56,40.1,205.77,86.53,147.16,61.52,77.3,40.62,84.85,390.54,77.3,107.74,73.6,20.82,94.15
2024-02-23,507.85,436.78,199.89,93.87,188.62,40.3,205.29,85.96,147.86,61.96,77.4,40.6,84.81,391.28,77.35,108.06,71.92,20.99,94.75
2024-02-26,505.99,436.55,201.15,93.59,188.2,40.1,205.49,86.26,147.1,60.74,77.29,40.42,83.88,390.71,77.1,107.72,72.79,20.62,97.34
2024-02-27,506.93,437.6,204.0,92.93,188.0,40.21,205.67,85.89,146.74,61.89,77.5,40.5,83.98,389.66,77.2,107.57,73.85,20.57,102.89
2024-02-28,506.26,435.27,202.32,93.52,188.34,40.36,204.7,85.72,146.01,62.08,77.05,39.97,84.83,389.6,77.19,107.56,73.62,20.55,101.53
2024-02-29,508.08,439.0,203.73,94.18,189.31,40.34,206.98,86.14,144.82,62.1,77.25,39.99,85.55,389.95,77.33,107.66,73.36,20.73,98.42
2024-03-01,512.85,445.61,205.89,94.47,192.89,40.29,210.76,87.14,146.34,61.72,78.0,40.48,86.57,391.31,77.18,107.92,74.96,21.17,101.53
2024-03-04,512.3,444.02,205.7,94.09,196.01,40.39,210.76,86.21,146.12,62.76,77.8,40.39,87.38,390.23,77.16,107.72,74.01,21.86,100.73
2024-03-05,507.18,436.05,203.73,95.43,197.19,40.4,205.58,86.85,145.03,62.58,77.66,40.03,86.32,386.19,77.1,108.31,73.45,21.67,99.46
2024-03-06,509.75,438.79,205.25,95.99,198.81,40.61,207.21,87.12,146.02,63.18,78.58,40.61,86.75,387.18,77.29,108.6,74.34,22.1,100.12
2024-03-07,514.81,445.45,206.96,95.9,199.94,40.55,210.48,87.86,146.7,63.59,79.51,40.86,86.73,388.45,77.38,108.87,74.23,22.24,98.79
2024-03-08,511.72,439.02,206.83,95.73,201.63,40.62,207.35,88.17,146.43,63.75,79.25,40.82,87.73,387.99,77.4,109.02,73.36,22.23,98.95
2024-03-11,511.28,437.39,205.19,95.68,202.0,40.69,206.78,89.08,146.35,64.07,78.8,40.91,87.31,388.42,77.39,109.04,73.62,22.35,96.83
2024-03-12,516.78,443.66,204.91,94.88,199.79,40.86,211.02,88.94,147.03,63.45,79.43,41.36,87.12,390.79,77.46,108.69,73.35,22.09,96.2
2024-03-13,515.97,440.25,205.71,94.42,201.19,41.16,208.74,90.36,146.46,63.88,79.44,41.23,86.68,391.22,77.49,108.58,75.09,22.79,97.1
2024-03-14,514.95,439.14,202.03,92.97,200.35,40.83,208.78,91.29,145.94,63.37,78.86,41.02,85.38,390.07,77.12,107.78,76.3,22.73,94.45
2024-03-15,509.83,433.92,202.41,92.94,199.71,40.79,205.63,91.56,145.36,63.46,78.89,40.77,85.19,387.0,77.07,107.81,76.33,23.03,94.71
2024-03-18,512.86,437.48,201.25,92.66,200.03,40.87,206.3,91.14,144.82,63.23,78.87,40.84,85.23,387.73,77.25,107.63,77.98,22.91,92.95
2024-03-19,515.71,438.57,202.1,92.92,199.8,41.07,207.37,92.18,145.78,63.79,79.01,40.64,85.2,390.9,77.56,107.94,78.43,22.79,93.85
2024-03-20,520.48,443.77,206.1,92.89,202.18,41.56,209.69,92.05,145.45,63.87,79.85,41.1,85.76,394.99,77.82,108.14,77.25,23.29,95.16
2024-03-21,522.2,445.87,207.94,93.09,201.97,41.9,209.84,92.6,145.64,63.77,79.81,41.15,86.38,397.75,77.78,108.3,76.82,22.65,95.2
2024-03-22,521.21,446.38,205.07,93.98,200.35,41.42,209.91,92.4,145.44,63.86,79.64,40.86,84.57,394.53,77.7,108.67,76.68,22.56,93.56
2024-03-25,519.77,444.76,205.54,93.51,200.99,41.26,208.52,93.26,145.24,64.16,79.47,40.89,84.05,392.95,77.58,108.3,77.76,22.58,92.67
2024-03-26,518.81,443.32,205.17,93.77,201.64,41.4,207.66,92.54,145.77,63.43,79.56,40.86,83.71,392.85,77.49,108.27,77.29,22.34,92.69
2024-03-27,523.17,444.83,209.64,94.7,203.1,41.89,208.72,93.4,147.71,65.2,80.04,40.93,85.87,397.56,77.9,109.02,77.51,22.51,94.91
2024-03-28,523.07,444.01,210.3,94.62,205.72,42.12,208.27,94.41,147.73,65.65,79.86,41.08,86.48,397.76,77.73,108.92,78.73,22.75,94.89
2024-04-01,522.16,444.95,208.32,92.55,207.82,41.89,208.85,95.11,146.47,65.25,79.52,41.15,85.03,395.33,77.02,107.47,79.67,22.86,93.85
2024-04-02,518.84,441.11,204.49,92.04,210.89,41.67,206.84,96.44,144.19,65.36,78.96,41.28,83.96,391.63,76.89,107.31,80.79,23.84,90.68
2024-04-03,519.41,442.1,205.83,92.02,212.74,41.65,207.39,97.1,144.03,65.1,79.4,41.31,84.05,391.26,76.95,107.38,81.25,24.73,91.04
2024-04-04,513.07,435.34,203.77,92.68,211.52,41.18,204.11,97.04,141.95,64.97,78.72,41.16,83.51,386.02,76.89,107.5,82.27,24.49,89.49
2024-04-05,518.43,440.47,204.45,91.39,215.14,41.57,206.45,98.08,143.22,65.16,78.97,41.25,83.94,388.86,76.82,107.03,82.4,25.03,90.18
2024-04-08,518.72,440.6,205.57,91.38,216.48,41.75,206.21,97.46,142.76,65.59,79.36,41.52,84.84,389.1,77.0,107.02,82.2,25.4,90.4
2024-04-09,519.32,442.23,206.38,92.23,217.67,41.51,207.25,97.49,143.27,65.95,79.35,41.8,85.97,388.84,77.16,107.57,81.15,25.72,91.64
2024-04-10,514.12,438.37,200.93,90.22,215.61,40.89,204.71,97.79,141.59,64.82,78.3,41.23,82.41,384.51,76.48,106.04,82.09,25.45,89.95
2024-04-11,518.0,445.37,202.29,89.81,219.8,40.6,208.8,97.72,141.01,64.69,78.51,41.48,82.69,384.54,76.41,105.82,81.55,26.01,91.28
2024-04-12,510.85,438.27,198.69,90.29,216.89,40.06,205.42,96.13,138.91,64.2,77.24,40.53,81.71,379.87,76.37,106.06,81.53,25.63,88.15
2024-04-15,504.45,431.06,195.78,88.89,220.95,39.86,201.52,95.23,138.63,63.61,77.01,40.27,80.32,377.31,75.93,104.89,81.65,26.41,86.35
2024-04-16,503.53,431.1,195.06,88.3,221.22,39.59,201.76,94.4,138.68,62.77,76.25,39.74,79.19,377.98,75.68,104.54,81.33,25.8,85.61
2024-04-17,500.55,425.84,193.0,89.28,219.59,39.69,198.85,94.13,138.44,64.08,76.3,39.71,78.61,377.45,75.78,105.11,78.91,25.85,84.65
2024-04-18,499.52,423.41,192.84,88.83,220.34,39.83,196.58,93.84,138.43,64.44,76.09,39.87,78.62,377.84,75.84,104.9,78.78,25.86,83.48
2024-04-19,495.16,414.65,193.14,89.15,221.03,40.38,192.53,94.97,138.95,65.43,76.12,39.71,79.0,379.8,75.98,105.01,78.85,26.2,82.83
2024-04-22,499.72,418.82,195.3,89.0,215.57,40.87,194.25,95.59,139.48,66.03,77.01,40.14,79.7,382.37,76.4,105.27,78.78,24.93,83.75
2024-04-23,505.65,425.07,198.57,89.03,215.04,41.13,197.13,96.12,141.3,66.34,77.85,40.47,80.43,385.02,76.71,105.45,79.98,24.99,84.69
2024-04-24,505.41,426.51,197.68,88.4,214.64,41.12,198.03,96.19,140.86,66.74,77.7,40.61,80.58,384.44,76.54,105.04,79.64,24.9,83.94
2024-04-25,503.49,424.45,196.48,87.78,215.92,40.88,197.6,96.63,139.92,66.92,77.34,40.7,80.12,380.92,76.38,104.73,80.44,25.06,82.22
2024-04-26,508.26,431.0,198.36,88.24,216.62,40.82,199.83,95.74,139.96,66.19,77.96,41.17,80.16,382.31,76.62,105.13,80.39,24.89,83.49
2024-04-29,510.06,432.75,199.96,88.98,216.18,40.76,200.69,96.39,140.43,67.09,78.26,41.57,80.98,383.8,76.85,105.57,79.5,24.83,85.52
2024-04-30,501.98,424.59,195.9,88.22,211.87,40.36,196.27,93.52,140.33,66.74,77.27,40.99,79.61,378.13,76.29,104.99,78.38,24.05,84.62
2024-05-01,500.35,421.52,196.31,88.56,213.79,40.36,194.26,92.03,140.58,67.51,77.1,41.03,79.64,378.89,76.29,105.01,75.93,24.27,87.33
2024-05-02,505.03,426.9,199.92,88.94,213.13,40.46,197.06,92.56,140.48,67.87,78.14,42.09,80.76,382.23,76.76,105.66,75.93,24.36,88.34
