date,avg_correlation,pc1_share,effective_dimension,vol_dispersion
2022-11-10,0.543700521006771,0.516350593188885,3.5700370091315357,0.00628383084768946
2022-11-11,0.5597030492139504,0.5513885916198932,3.1639836961261345,0.006718814679405453
2022-11-14,0.5511646072015354,0.5472819201337149,3.2078285882011364,0.006714886577748762
2022-11-15,0.5496179780117486,0.544981877308318,3.2331033840087797,0.006688633327691375
2022-11-16,0.5403026242531976,0.5360343229301883,3.333730222609266,0.00664381447563863
2022-11-17,0.5371153245296906,0.5344449277283886,3.354740767284679,0.006732570863451097
2022-11-18,0.5343949527642999,0.5325084284874689,3.378094547546787,0.006724130205521152
2022-11-21,0.5313653588424545,0.5284562679818459,3.4259761803822877,0.0066869651445496826
2022-11-22,0.5150665072235884,0.5112444827899277,3.637313379069832,0.006644294119943452
2022-11-23,0.5167495682527239,0.5129104918810367,3.616283343525958,0.006673656651901033
2022-11-25,0.5132028073289225,0.5099321540178317,3.656738742053268,0.006697114402522933
2022-11-28,0.511967941676614,0.5087381041875904,3.6717954864835547,0.0067065379237496794
2022-11-29,0.5174981980334189,0.5158314948303372,3.5826205689682626,0.0067114304203182455
2022-11-30,0.5155820008178447,0.5148997481988921,3.5952979294808416,0.006736291193567575
2022-12-01,0.5196598353938363,0.5199910182741015,3.5314892061066288,0.006827041345123169
2022-12-02,0.5125620328368723,0.514209973379686,3.6077405921921804,0.006801173696079513
2022-12-05,0.5142818543113076,0.5180964139571013,3.5551784898499537,0.006781168523007166
2022-12-06,0.5174021476133946,0.5208912458898431,3.5213370349302733,0.006793194298880676
2022-12-07,0.517533278433337,0.5212657248445989,3.5169758803237468,0.0068080325769306425
2022-12-08,0.4903695511485888,0.49590430611202196,3.8468666745565154,0.00671886467358076
2022-12-09,0.4921001541682847,0.49732392194887237,3.825244098850726,0.0067484058121679395
2022-12-12,0.49693477556852844,0.5015343991473934,3.7648700645880613,0.006648328568357703
2022-12-13,0.5050008207594334,0.5115737375314647,3.6298436417727715,0.00652596918204819
2022-12-14,0.504127054810071,0.5114495814332091,3.6311237766106257,0.006534668344177987
2022-12-15,0.5009634258177429,0.5103073152702509,3.644354954969581,0.006490846417274668
2022-12-16,0.5017783945934513,0.5133870205876315,3.6061913783978,0.006527852690004409
2022-12-19,0.5043888983640563,0.5139333688347282,3.5998422496379257,0.006522300487464942
2022-12-20,0.5019491339447713,0.5145341051852034,3.597835964386716,0.0064925100966638505
2022-12-21,0.49740598807218656,0.5115753575359987,3.63579382648204,0.006506778664404124
2022-12-22,0.5017949527273905,0.5143201479633703,3.6015522019531856,0.0066206609306498606
2022-12-23,0.5026606995540515,0.5368310054240674,3.3435165852948336,0.005734838861248259
2022-12-27,0.498966925528993,0.5327812951975572,3.3893090260034513,0.005714602835799788
2022-12-28,0.4939154125306677,0.5299428627327708,3.42166576833148,0.005705375234305396
2022-12-29,0.4825886701694553,0.5228468473914298,3.5076424327159876,0.0056774804484689525
2022-12-30,0.4688271000150332,0.5119002678891911,3.6451659756624397,0.005669079006167488
2023-01-03,0.47151310128658663,0.514815834668245,3.607009189336283,0.005661869561179962
2023-01-04,0.46761476248254363,0.5121224496851308,3.641980905265442,0.005773638785758235
2023-01-05,0.4505744821380485,0.4915868098645833,3.9247753414552236,0.005801651861401725
2023-01-06,0.45079080776332975,0.4906341449885785,3.935475785200539,0.00580315902896038
2023-01-09,0.4631146578763996,0.4998792571039367,3.8051941832974596,0.005836594429707386
2023-01-10,0.4623516737115235,0.4954221830647472,3.8655661316893517,0.005817067678359351
2023-01-11,0.44555086883135053,0.4877051824967125,3.9806619737907627,0.005927497717204294
2023-01-12,0.43521331042952016,0.47987589905430755,4.099892196045245,0.005942954178210636
2023-01-13,0.428145240766814,0.47099097993710215,4.236124789337217,0.005896960880834802
2023-01-17,0.4248222066484043,0.4698906653183423,4.254461517366812,0.005926612701954211
2023-01-18,0.42643939203295084,0.4723861334758815,4.221718125291673,0.005851947185984337
2023-01-19,0.4418204624170073,0.4817855945644275,4.0697456143326445,0.005823727441496753
2023-01-20,0.4299996788091214,0.4773009619992419,4.141684800756079,0.005827203743442172
2023-01-23,0.43055976967196274,0.48297024288521634,4.054670326526619,0.005995429504680737
2023-01-24,0.4300594705722491,0.4816834686342382,4.073249149039446,0.0060153993553993005
2023-01-25,0.4306975973922164,0.48563063947606366,4.010625775720358,0.005944069689127893
2023-01-26,0.4263090773836497,0.48167557559641944,4.07202372135584,0.0059471554432584135
2023-01-27,0.417260171626976,0.4877287010605472,3.9955427924676403,0.005954189862031358
2023-01-30,0.4101891322167804,0.48000085611910753,4.112951325460348,0.005957412583126191
2023-01-31,0.4120435214920802,0.48400904758305924,4.050140850747454,0.00595169004040543
2023-02-01,0.40364926380633526,0.473484591277151,4.214701170495628,0.005867873384152262
2023-02-02,0.40459618691613275,0.4748221470034615,4.193121378560661,0.005791031757150706
2023-02-03,0.3909222774152559,0.4647471254771424,4.332095018335469,0.00580801405549736
2023-02-06,0.3864084007508733,0.46430161740461473,4.343214758715552,0.005887889052261294
2023-02-07,0.3833558724472922,0.46430739146679134,4.341990288080284,0.0059290286119831
2023-02-08,0.37220523293845353,0.45549580599936684,4.4882929382702725,0.005799563852711631
2023-02-09,0.3193242031228365,0.3752684578162893,6.204784960928654,0.0051519566734188615
2023-02-10,0.3295020625828386,0.37814326071583654,6.142047903248407,0.005112652423325741
2023-02-13,0.33024683762633567,0.37235947984128864,6.2513329600969145,0.00518223809873349
2023-02-14,0.3360299339990842,0.37705594093873335,6.112672081934964,0.005157066034205997
2023-02-15,0.34018732245040306,0.3764146969311536,6.119414969455694,0.004993638313381749
2023-02-16,0.3428470673345541,0.3774598666249495,6.0896659065624785,0.004994030921851692
2023-02-17,0.34749323352574407,0.3857966285585867,5.886132393577857,0.0050437686726022305
2023-02-21,0.3465495116011426,0.38472115269239343,5.900036732326768,0.005052468996012746
2023-02-22,0.3504875041866848,0.393042209949693,5.71032874268344,0.005046804877083822
2023-02-23,0.35178320141100966,0.39512189890646354,5.656475343706454,0.005008290670868845
2023-02-24,0.34960883332629905,0.39179245110332117,5.737177765081241,0.005185365766944458
2023-02-27,0.3423767110423681,0.38403461114255216,5.9409953656488454,0.0052558474984879915
2023-02-28,0.34309076560576873,0.3851761173616144,5.916038171268741,0.005241285216445694
2023-03-01,0.32335796639410247,0.3641537833335332,6.454862902151248,0.005137103999536133
2023-03-02,0.325398464731598,0.3657723194411193,6.3859177462173635,0.0051544196658342345
2023-03-03,0.32617855714196775,0.36675293951311727,6.375447577062411,0.005203247027616319
2023-03-06,0.32166107251678006,0.36269074286984393,6.481287643593706,0.005158152797588638
2023-03-07,0.3182279064145873,0.3575312241367316,6.628068334497671,0.00513141912770297
2023-03-08,0.3310652772325882,0.36518711488052985,6.402211384227989,0.005093207310060197
2023-03-09,0.329694417915234,0.3631341022022753,6.4482979133072496,0.005059340178042941
2023-03-10,0.3381610253180316,0.36881883269214844,6.295232321964013,0.005105560738115025
2023-03-13,0.32860393341195526,0.36345980394199173,6.459673492154093,0.00521824803012793
2023-03-14,0.3201751759202831,0.35297654143418355,6.676907343010018,0.005315299489329897
2023-03-15,0.32684944927491344,0.3577295771412816,6.543423935964357,0.005426273649875878
2023-03-16,0.30846991269682966,0.3381928200658372,7.032451892740237,0.005483257042704191
2023-03-17,0.31094705959415236,0.3430989004618537,6.895234535537291,0.0054901253929651155
2023-03-20,0.3164589154504962,0.34444401374814637,6.840164795171613,0.005547290338819934
2023-03-21,0.3231107509753737,0.3458865205925791,6.774281050173837,0.005508257520343364
2023-03-22,0.31867518606881545,0.34695132478368856,6.699301420889559,0.005659344677424227
2023-03-23,0.33037253029924063,0.35740447670702763,6.417598732317477,0.005621653881456482
2023-03-24,0.32426970616057027,0.3523098469478583,6.562595645756878,0.005629508744809463
2023-03-27,0.32489092293780997,0.3521196393780524,6.58036732851287,0.005531095555444503
2023-03-28,0.3211317792800911,0.3486556200644433,6.65772871226584,0.0055485518463781365
2023-03-29,0.3131907902446741,0.34035395926098894,6.891564964318206,0.005515367622793544
2023-03-30,0.3189936932487227,0.3478683262153426,6.69885765290154,0.005578274708358428
2023-03-31,0.32221204978903867,0.35067958103109537,6.61938673414629,0.0055700969369412955
2023-04-03,0.33178546655763663,0.359614580344381,6.338881415826286,0.00542935079130465
2023-04-04,0.3308516613832573,0.3561599427086867,6.4251274136570915,0.005424906357768176
2023-04-05,0.31048377474945604,0.3426869759176189,6.778529155510616,0.005567634582692599
2023-04-06,0.3088611523425855,0.34324347162482244,6.765473967974539,0.005597650299183466
2023-04-10,0.30775162761210484,0.34194358277643433,6.792916926211988,0.005611433007706443
2023-04-11,0.3074147498759447,0.34138456110225773,6.799500712032112,0.005616743249677761
2023-04-12,0.3081017381163246,0.3404246831117103,6.819865217867978,0.005621788407509596
2023-04-13,0.30877573345065057,0.341878163744743,6.763233084227805,0.005612141431322042
2023-04-14,0.3135596245432536,0.34496456924792546,6.661606009062546,0.005609433690482004
2023-04-17,0.29680655145756524,0.3362422699821748,6.909840002620961,0.005694963402124099
2023-04-18,0.2959123594717066,0.33529050362106017,6.926792874899768,0.00568554966284818
2023-04-19,0.288337235662049,0.3264560137163303,7.171366184615489,0.005596899150036626
2023-04-20,0.2826941203143022,0.3182420987084586,7.470217657910251,0.005568395907224306
2023-04-21,0.2825003163585779,0.3192883812796912,7.472163104515246,0.005554624117469831
2023-04-24,0.2878272792586642,0.32436032698631695,7.286823583856373,0.005524036370821073
2023-04-25,0.29228075363408274,0.3256666927923921,7.230410855764367,0.0055140657648963375
2023-04-26,0.3008617487474501,0.33964767954688957,6.822895008487207,0.005495366224979291
2023-04-27,0.3015755638244825,0.33771893896334937,6.901216641150877,0.005436450676282584
2023-04-28,0.3032343441983456,0.3369746658277881,6.923601780281603,0.005358610156437024
2023-05-01,0.3103177827214751,0.34719327937100597,6.705843792477207,0.005378670686702396
2023-05-02,0.3214825176979604,0.3575083300556198,6.550075099940407,0.005338023037254451
2023-05-03,0.3296437746491264,0.370996482643769,6.198586986263798,0.005382620745860431
2023-05-04,0.3317930392383596,0.3731978794649272,6.164046258921529,0.005368412841214773
2023-05-05,0.33264105219805784,0.3726922099677894,6.192164960054687,0.0053256253688107455
2023-05-08,0.3435353676324291,0.3884042363465865,5.814545804762185,0.0054708862359396145
2023-05-09,0.34167174754225593,0.3872875234860734,5.841336402230505,0.0055024305578279635
2023-05-10,0.34108549562039775,0.3901751238024973,5.790980319400878,0.005417670281653793
2023-05-11,0.3353858346009677,0.38658408781082265,5.88125203701902,0.005429011095889206
2023-05-12,0.334622764455564,0.3868157161618919,5.8818611342208476,0.005466335048546861
2023-05-15,0.33478358341697156,0.3870073034707292,5.879180133309519,0.005471210294511964
2023-05-16,0.3292014134832598,0.3877020744037489,5.8651623224603995,0.00553040201927333
2023-05-17,0.3385338026268438,0.3953384513616575,5.6785693195467655,0.005515806649806633
2023-05-18,0.3282305074314417,0.403290145354421,5.522602289963721,0.005674158286394992
2023-05-19,0.32639567725530544,0.40247244555496725,5.541202825642234,0.005701773978182791
2023-05-22,0.327773584191079,0.40602580242731695,5.455814743004537,0.005622530420750201
2023-05-23,0.32330903514192455,0.4094126341009027,5.398483016778922,0.0054609065130178346
2023-05-24,0.32322288665955257,0.40413788133653417,5.507218692228169,0.005417001335505692
2023-05-25,0.3263469939201929,0.40640888728007585,5.457333172386204,0.005450268525859131
2023-05-26,0.3234003132576645,0.3923400664690785,5.7488263536976305,0.005843995084544924
2023-05-30,0.32266199570043336,0.3953261750776893,5.677280654161213,0.005886581769096032
2023-05-31,0.3159061341412949,0.38752938080862603,5.864172658676594,0.005879404437230863
2023-06-01,0.31442055819530634,0.3871642210830069,5.8664793848291135,0.005973202962383031
2023-06-02,0.29876446452602545,0.3732244631065626,6.242335180032567,0.006064476939886444
2023-06-05,0.3099414573609362,0.3852080490674271,5.941611082596084,0.006112434017085086
2023-06-06,0.29747682908408274,0.3697910517703229,6.344047490265538,0.00592905305541998
2023-06-07,0.29015951047753813,0.3657130650999245,6.448373531287613,0.0058176988645181355
2023-06-08,0.29058323597445446,0.3558141061543088,6.723061097891396,0.005606324552740123
2023-06-09,0.2847386813337604,0.35221448344351514,6.827176592970675,0.005516030224749066
2023-06-12,0.2881407437730964,0.3434830215372525,7.105026897765201,0.005358885146509203
2023-06-13,0.28243452178474904,0.33844361837866577,7.2549972031841765,0.0053068299024419206
2023-06-14,0.27616634665074075,0.3285855458497876,7.570317612390893,0.005230384167628551
2023-06-15,0.2660169434292949,0.32289626701963575,7.774481187193794,0.005235279234200375
2023-06-16,0.272718816910069,0.315217109000664,8.035754015652623,0.005082805699505397
2023-06-20,0.24949482502290918,0.2944531415716562,8.824935479792051,0.005007026439037147
2023-06-21,0.26005615491497824,0.303036878466622,8.503154213159604,0.0049889870837590685
2023-06-22,0.258617066909401,0.30400138860385123,8.449868533803171,0.005069228724192444
2023-06-23,0.25655686984184317,0.3031422172883347,8.488689600115086,0.00506713456957684
2023-06-26,0.26037144118669003,0.30560297114707735,8.405806072177883,0.005049418733660547
2023-06-27,0.2496440047020305,0.29622387000635725,8.767834854953014,0.005002452896566041
2023-06-28,0.24818904022977364,0.29669169728623757,8.770877603113409,0.004997751262152067
2023-06-29,0.23833764269497154,0.2899654423247957,9.063709141576654,0.005007406084561788
2023-06-30,0.24209804873531227,0.29586698074327256,8.839840045230293,0.004967288649181362
2023-07-03,0.24616945411712673,0.2927907989319987,8.955692404428623,0.0048888098807275794
2023-07-05,0.24969403936044682,0.29708344323473806,8.7804618567679,0.004896559337826461
2023-07-06,0.25034661401012615,0.2984382406749987,8.725094924400391,0.004905552286925392
2023-07-07,0.25798336934139177,0.3041606447120219,8.504875145768397,0.004889760540700743
2023-07-10,0.25635246190343985,0.30149496931870673,8.605424496713466,0.0048643738009525265
2023-07-11,0.25617591404216816,0.30037872562323015,8.657555727761782,0.0048418481177266316
2023-07-12,0.25882778317168703,0.3082523804298938,8.364149270025624,0.0048793548789646535
2023-07-13,0.26179827809273976,0.31066690012253845,8.249753057885565,0.004902093706914578
2023-07-14,0.2589346416771556,0.30616970730512877,8.425266622572979,0.004961287165648559
2023-07-17,0.2576083431023755,0.3061523830409581,8.430320118547321,0.005009157392878109
2023-07-18,0.260218549711946,0.3079025109083453,8.335120565912044,0.005111795109734273
2023-07-19,0.2598798246696141,0.308577681104803,8.317452457358666,0.0051778882051181415
2023-07-20,0.2615050797469022,0.30746602417055924,8.362388202172726,0.005226480424665917
2023-07-21,0.25903344842166726,0.3026917353184245,8.495709583873692,0.0051693273038438126
2023-07-24,0.24873050875316205,0.2883836552328521,9.057327106849765,0.005118055401871479
2023-07-25,0.24319287218997304,0.28685857932163483,9.117414509836802,0.005120586545462155
2023-07-26,0.23164688905607372,0.2825179285704022,9.314077338688948,0.005149919624127321
2023-07-27,0.2242832214740129,0.2758681359543092,9.61806308951382,0.005132885052197359
2023-07-28,0.22741681472043768,0.27488292760161026,9.668178686260118,0.005075150703714924
2023-07-31,0.21552913805903498,0.25513945186543374,10.566860624879451,0.004995542562512469
2023-08-01,0.21071542118909223,0.25098952101497807,10.733098345788848,0.00495784183600137
2023-08-02,0.20496726749013072,0.23924665341329276,11.320275534883557,0.004899113414678559
2023-08-03,0.19199560945671315,0.22964064822085037,11.719334529818468,0.00493444349195153
2023-08-04,0.19077902300444324,0.22664174050478353,11.916740494781298,0.004949569845016546
2023-08-07,0.18988855236647337,0.22555057768729375,12.048551369535607,0.004911804939715645
2023-08-08,0.1959531931719684,0.22571947757300237,12.033573840329412,0.004882356433264793
2023-08-09,0.19638653974458647,0.2248655212775905,12.01111510107869,0.0048467132054115505
2023-08-10,0.19770149752187485,0.22582860063511512,11.891983125356443,0.004887291984847275
2023-08-11,0.19694695221576208,0.2243190708534392,11.99757447629705,0.004885999117591337
2023-08-14,0.1864520134196356,0.21387282685685877,12.51124447633389,0.004881328140896152
2023-08-15,0.18124179419878073,0.1965223872793306,13.284886292226698,0.004881652757003287
2023-08-16,0.19369266621484713,0.2102540025378227,12.616489177601604,0.004860622468315672
2023-08-17,0.1940301122139289,0.2095795984755196,12.628432122186236,0.004921278285948372
2023-08-18,0.19762756232952694,0.21043399400458135,12.519137962603995,0.004949669191645505
2023-08-21,0.1930894645783444,0.2112625108039953,12.559142157905097,0.0049813831841615105
2023-08-22,0.18655965586882517,0.20406206685569986,12.761048287160008,0.005016133874405195
2023-08-23,0.18893003913905798,0.22041820659045913,12.5502357925048,0.004390359444635949
2023-08-24,0.1903811322227347,0.22185617754292675,12.5761153401727,0.004319857935461493
2023-08-25,0.1952365099280151,0.22630494100567744,12.296595323940219,0.004341147769656028
2023-08-28,0.19930092741992209,0.2221244681803709,12.527846277713815,0.00427187540434215
2023-08-29,0.202358357744056,0.23152706117138694,11.967183638149367,0.003992927193725467
2023-08-30,0.1848494146780231,0.21080789997403182,13.121048767245002,0.003951394955549656
2023-08-31,0.18493691654513006,0.20897759585603243,13.180092796185663,0.003913472555007637
2023-09-01,0.18808925665592086,0.20445852415183025,13.479054821667265,0.00396686397918589
2023-09-05,0.19126425283795392,0.20737385474775233,13.669863110808175,0.003946281972233898
2023-09-06,0.19976448363793078,0.2123630400578667,13.376014657505177,0.003916741105256463
2023-09-07,0.20120696561174495,0.2132832590633646,13.34803954310043,0.0039019006712903473
2023-09-08,0.19968506589213025,0.2125671561090117,13.497466279298601,0.003905909814965009
2023-09-11,0.19654764957485452,0.2072716162457842,13.83372773683817,0.0039001026955129002
2023-09-12,0.20104326349265964,0.21162314139726404,13.578147600854207,0.0038569622233522735
2023-09-13,0.18266704276478068,0.20094298076879807,14.183347055155396,0.0038824997402046543
2023-09-14,0.1820582793105821,0.19985777200739568,14.289487450014771,0.003940775736138431
2023-09-15,0.1800213442097571,0.19908206712903093,14.365645068236727,0.0038921939189766643
2023-09-18,0.18799306658847906,0.20421946635332455,14.071790035220797,0.003866464049974338
2023-09-19,0.1890916756701836,0.20409662134853393,14.140412101015476,0.00382803496470133
2023-09-20,0.18540987112429827,0.20187790121917387,14.280629909567413,0.0038824687928553548
2023-09-21,0.18744953918205925,0.2060318782969791,13.962655085821215,0.003920013249637358
2023-09-22,0.2032649894593606,0.2189885549081761,13.112106988639121,0.003863671201437293
2023-09-25,0.20444174074906596,0.2205183021272337,13.003135403697991,0.003861338969455556
2023-09-26,0.20177882416203682,0.2189892231461943,13.104008016905855,0.003904370511466708
2023-09-27,0.20696416842344642,0.22435839412136135,12.814129050717302,0.0038951167895665217
2023-09-28,0.20571054233442354,0.2223584432749958,12.979551744487331,0.0038882242828118447
2023-09-29,0.2061024362022748,0.22252001926551052,13.009129074726223,0.003860715651027093
2023-10-02,0.19766112569197566,0.2120551567355132,13.708130238741987,0.003856389896275814
2023-10-03,0.20145214810071532,0.21394326756398346,13.432315745750625,0.004022210689994122
2023-10-04,0.2054129155994126,0.21915861232787645,13.06696267051652,0.004060260591831825
2023-10-05,0.19499953695218622,0.2069871039409337,13.743835061408936,0.004063640212651854
2023-10-06,0.19193861869048176,0.20364787742480656,14.003188369527805,0.003985326478904579
2023-10-09,0.1941023019150582,0.20743386043975562,13.808276741123345,0.003815607005034237
2023-10-10,0.19816497865417146,0.20866654606528784,13.736052765837274,0.0038098578869283045
2023-10-11,0.20477102201914724,0.2165645711217735,13.215522442280358,0.00379210565831498
2023-10-12,0.20330567169899738,0.2095496102137562,13.679507949221827,0.003702338908023851
2023-10-13,0.20484116741952837,0.2113308201641538,13.54010795362864,0.003681709525871466
2023-10-16,0.20265748118519553,0.2091522074776477,13.814903503683494,0.0038106951684725543
2023-10-17,0.21693459439495633,0.22250209600831394,12.967481389539799,0.0037745629066899614
2023-10-18,0.2169002734772218,0.22237577401117825,12.968378330543027,0.003849155131723122
2023-10-19,0.22170578892997633,0.232977028261006,12.324976072219659,0.0038385376743573785
2023-10-20,0.22570973075840875,0.23613268393440515,12.131079188772654,0.0038015618416869573
2023-10-23,0.23009584265375244,0.24332599890582915,11.665225287694755,0.0038185135988091077
2023-10-24,0.23438672364985474,0.2427971675559849,11.677101279360489,0.0038053833674790093
2023-10-25,0.2360313659182264,0.24155859889068546,11.751814804381127,0.0038590474158664984
2023-10-26,0.232998001887895,0.2424991314938436,11.612782952041908,0.003893088879094085
2023-10-27,0.22397845557465074,0.23182855054593904,12.2063866524929,0.003747209480227562
2023-10-30,0.23163294151492553,0.2305861388958295,12.019477897554951,0.0038855746427772903
2023-10-31,0.24921940288429753,0.24713180226412437,11.117856794691283,0.0038147775359537784
2023-11-01,0.24561152810398612,0.2454074656284457,11.236935241777044,0.0038807594816671165
2023-11-02,0.24715296113971366,0.24608162332747754,11.19027089560147,0.003919346910525839
2023-11-03,0.27036596385770517,0.2735124970916855,9.899696013635483,0.003929470045278998
2023-11-06,0.2725697439675849,0.28003896789798755,9.583978073092842,0.003951220527311464
2023-11-07,0.2723603350525859,0.28079846438104816,9.554229290343761,0.003944904396744079
2023-11-08,0.26754778940285157,0.2769329721651401,9.78694264403486,0.003924063919428882
2023-11-09,0.25857931903898246,0.26862005033588987,10.199783075981802,0.003905704749522041
2023-11-10,0.2607347373990789,0.27060733970212103,10.141926751031214,0.003860979177081815
2023-11-13,0.26818095460939256,0.2782491635073359,9.770414055708647,0.0038930897727244363
2023-11-14,0.26904793970064844,0.27876942775276287,9.731484586283331,0.0039056011223330632
2023-11-15,0.2800515501027015,0.3050190082353083,8.617448034840578,0.0040110253586127815
2023-11-16,0.2758636028533445,0.29914190903759147,8.86749160900356,0.004197324784262579
2023-11-17,0.2663889556700927,0.291156812968244,9.234243386205193,0.004138773583433252
2023-11-20,0.262324283508016,0.2888946045095421,9.332126384697931,0.004119946184570761
2023-11-21,0.2612170051088958,0.2888960174917733,9.32684602937514,0.004105358876902794
2023-11-22,0.25920301863321654,0.2862547588049345,9.433579579096582,0.004110460742860842
2023-11-24,0.2544757158480864,0.2805909867817301,9.713303176871712,0.004090043168777568
2023-11-27,0.2553227083123267,0.28143759280801783,9.6662129109492,0.004091484216478588
2023-11-28,0.25649507077046135,0.2854341613187596,9.479142712151074,0.003992639690653259
2023-11-29,0.2564961231680597,0.2860137310158596,9.45258059204709,0.003950006331331674
2023-11-30,0.24930126626633176,0.2815335776344153,9.66919083161648,0.004054006187994952
2023-12-01,0.25246019598061836,0.2818801274725111,9.663625874113846,0.004037578357390925
2023-12-04,0.2568365915337314,0.2882856267356214,9.36416009582513,0.004064328943475009
2023-12-05,0.2568394304937005,0.28822937363538514,9.358099573101654,0.004064506815627579
2023-12-06,0.2571567389444083,0.2894925608957099,9.309392295212227,0.0040415926129493615
2023-12-07,0.2593646528149867,0.29106656999297115,9.254973302211956,0.004034836987166938
2023-12-08,0.260760954306402,0.2931083008875812,9.141097815694556,0.004004215298037733
2023-12-11,0.2571464168457315,0.2894049284803927,9.297915296790475,0.004034649743318314
2023-12-12,0.25436872466861293,0.28186029100437054,9.646906731580305,0.004197083148790405
2023-12-13,0.2558038876082946,0.28226548849846084,9.623915765511482,0.004189231194515771
2023-12-14,0.2638101292799453,0.29434441989958143,9.10711991335745,0.004224434889117098
2023-12-15,0.2482969861227105,0.29537957701585005,8.942306284898164,0.004281274260752123
2023-12-18,0.23632273493586378,0.28572689405161383,9.337213996686529,0.004240466454502167
2023-12-19,0.23402772362972787,0.28390119783721335,9.407192692249703,0.004229287425873154
2023-12-20,0.23548519919070898,0.28511207688477475,9.360258836519963,0.0042401778995690975
2023-12-21,0.24069781336862867,0.28866157852675184,9.20779382784749,0.004272503632876898
2023-12-22,0.2447269141487973,0.2931231538251007,9.028259619034376,0.004249649231486021
2023-12-26,0.24557011530101508,0.29178726617103823,9.098378539754307,0.004317455133781573
2023-12-27,0.2453190129517175,0.2938584839328614,9.006977362812858,0.004324611811574774
2023-12-28,0.24474718087121763,0.2922275375618798,9.079352237352005,0.0041719162260457
2023-12-29,0.23954769278153207,0.2861327287631893,9.32785238858651,0.004148736898415597
2024-01-02,0.24232570845048657,0.29074086595666865,9.14208392211053,0.0041367014437784285
2024-01-03,0.23900042579972608,0.28626001904449416,9.25244670683957,0.004194970366335543
2024-01-04,0.240806771102237,0.2931666078738804,8.967261638564596,0.004284761162198395
2024-01-05,0.24164781426665388,0.29584350842824725,8.847105475665883,0.004348195524867566
2024-01-08,0.2403628590823395,0.29446220938814355,8.896267097806888,0.004339739984992527
2024-01-09,0.24282948656558925,0.2951271037332729,8.830438584155589,0.00440404176102016
2024-01-10,0.24038181546009205,0.29323255189747655,8.890539711791979,0.004445966280575099
2024-01-11,0.24213485513537297,0.296583619921866,8.788639202569035,0.004439895786309729
2024-01-12,0.23576615375201018,0.29424387671584745,8.881787018497118,0.004452611208671249
2024-01-16,0.23475541097643823,0.2945517343058567,8.870482981393707,0.004388508048306501
2024-01-17,0.23516858718652014,0.2852534378449289,9.256534116890558,0.004415037979969343
2024-01-18,0.2346996436328563,0.28727025487053354,9.143861481522158,0.004451385753393256
2024-01-19,0.2281474273935551,0.28234430542398414,9.335871258208474,0.004460914891051188
2024-01-22,0.22608277748261563,0.28146638633859006,9.372769818091825,0.004455857565476261
2024-01-23,0.2278151358507774,0.2844253735098577,9.248284563853082,0.004486912096655795
2024-01-24,0.2240908898486584,0.28198938145239577,9.448325030468908,0.004411423622420982
2024-01-25,0.2283283207744107,0.28827239910566615,9.192835757948277,0.004423291869292351
2024-01-26,0.2182865456983908,0.2820623770916136,9.493920847275307,0.004241996349020954
2024-01-29,0.20508541285943485,0.275781311154725,9.792612851241206,0.004377864059194341
2024-01-30,0.20403987069013466,0.27643440190153046,9.738502701299275,0.004358472915427537
2024-01-31,0.20111905969040275,0.2724792214710755,9.969313024583506,0.0044374932019166854
2024-02-01,0.18455960361172177,0.2570542817520593,10.728015323007687,0.00443020969006037
2024-02-02,0.18227641100901693,0.24733469643077777,11.19309563425666,0.004352587107946197
2024-02-05,0.17932416065745477,0.24065723181595708,11.611841777548001,0.004400887139204996
2024-02-06,0.18559156095687207,0.2459430250234431,11.362784011378125,0.004428248373607465
2024-02-07,0.18399648006036382,0.2440735050563828,11.482916346201492,0.004436451825074024
2024-02-08,0.17487829882008699,0.2355239138973672,11.97455062500138,0.0044329482663535424
2024-02-09,0.16570430928288327,0.23001979775594406,12.424798255864333,0.004430114805907956
2024-02-12,0.16495933059972243,0.22896563531438097,12.477400913748474,0.004410237226168457
2024-02-13,0.15141218288994307,0.20411293034510156,13.995817067331004,0.004364964779822298
2024-02-14,0.16896294035041837,0.22130613754180684,12.809993749075923,0.004223110763195692
2024-02-15,0.17449396808086012,0.22530040239930355,12.529212494072535,0.004237965251644559
2024-02-16,0.1770155755765501,0.22628635985759973,12.476034359487786,0.004278433605833951
2024-02-20,0.17795313866259796,0.22580778835611579,12.50488708864167,0.004299138895846037
2024-02-21,0.1773398842465246,0.22470975855274322,12.583096810657148,0.004261652258804196
2024-02-22,0.17758546281013973,0.22477289424284183,12.552566258116052,0.00424637344249637
2024-02-23,0.18004009383656003,0.22004669549124703,12.674165047005806,0.004420370735312706
2024-02-26,0.17843988760506757,0.21845866263281896,12.780830712980638,0.004420506415303672
2024-02-27,0.1794834099694613,0.2613587417669112,9.021565852122881,0.00832710364643989
2024-02-28,0.1812877064202435,0.2645716631752986,8.904900213723904,0.008273391971737593
2024-02-29,0.1775922256792521,0.26672757439296585,8.813825495016843,0.008269403977468883
2024-03-01,0.17417536237104736,0.2680437956098454,8.863461858185177,0.008252743303638581
2024-03-04,0.17404386750625722,0.2682697002932783,8.857912164974866,0.00824825646111719
2024-03-05,0.16835185687108173,0.26792701090401305,8.956211148569606,0.008250215953136734
2024-03-06,0.16724508708103195,0.26401713327463844,9.107234507089633,0.008289445050375729
2024-03-07,0.16750653812161656,0.26292595696670806,9.176304857908692,0.008301331483475003
